Your Roll Number,Your Section,CLA,Mid,Lab Internal,Therory total,Attendance,Performance
19110010001,CSE A,7,12,42,38,90 to 95%,Good
19110010002,CSE A,6,10,35,32,96 to 100%,Average
19110010003,CSE A,6,13,38,38,90 to 95%,Good
19110010004,CSE A,7,11,36,36,96 to 100%,Good
19110010005,CSE D,6,9,49,30,96 to 100%,Poor
19110010006,CSE A,7,10,44,34,96 to 100%,Average
19110010007,CSE A,6,8,45,28,96 to 100%,Poor
19110010008,CSE D,7,8,50,30,90 to 95%,Poor
19110010009,CSE D,8,12,46,40,90 to 95%,Good
19110010010,CSE D,8,13,39,42,90 to 95%,Very Good
19110010011,CSE D,6,10,40,32,90 to 95%,Average
19110010012,CSE D,8,15,41,46,90 to 95%,Excellent
19110010013,CSE A,7,14,50,42,96 to 100%,Very Good
19110010014,CSE D,9,10,37,38,90 to 95%,Good
19110010015,CSE A,10,10,37,40,96 to 100%,Good
19110010016,CSE A,10,15,48,50,96 to 100%,Excellent
19110010017,CSE D,6,14,36,40,96 to 100%,Good
19110010018,CSE A,9,11,47,40,90 to 95%,Good
19110010019,CSE A,6,12,44,36,96 to 100%,Good
19110010020,CSE A,6,10,41,32,96 to 100%,Average
19110010021,CSE A,6,10,39,32,90 to 95%,Average
19110010022,CSE D,7,12,45,38,90 to 95%,Good
19110010023,CSE D,9,15,46,48,96 to 100%,Excellent
19110010024,CSE A,6,15,41,42,90 to 95%,Very Good
19110010025,CSE A,8,15,46,46,90 to 95%,Excellent
19110010026,CSE D,10,12,43,44,90 to 95%,Very Good
19110010027,CSE D,10,14,49,48,90 to 95%,Excellent
19110010028,CSE D,7,14,47,42,90 to 95%,Very Good
19110010029,CSE A,7,15,42,44,96 to 100%,Very Good
19110010030,CSE A,6,14,35,40,96 to 100%,Good
19110010031,CSE A,8,8,45,32,90 to 95%,Average
19110010032,CSE D,6,8,47,28,90 to 95%,Poor
19110010033,CSE A,7,13,39,40,80 to 85%,Good
19110010034,CSE E,7,15,45,44,80 to 85%,Very Good
19110010035,CSE A,7,15,37,44,80 to 85%,Very Good
19110010036,CSE D,8,13,40,42,80 to 85%,Very Good
19110010037,CSE D,9,9,41,36,96 to 100%,Good
19110010038,CSE D,9,14,47,46,80 to 85%,Excellent
19110010039,CSE A,7,10,45,34,90 to 95%,Average
19110010040,CSE D,10,11,44,42,90 to 95%,Very Good
19110010041,CSE D,9,8,47,34,90 to 95%,Average
19110010042,CSE A,9,10,49,38,96 to 100%,Good
19110010043,CSE A,8,14,45,44,90 to 95%,Very Good
19110010044,CSE D,6,12,49,36,96 to 100%,Good
19110010045,CSE A,9,11,36,40,96 to 100%,Good
19110010046,CSE A,9,11,38,40,90 to 95%,Good
19110010047,CSE A,9,14,45,46,96 to 100%,Excellent
19110010048,CSE A,10,10,38,40,90 to 95%,Good
19110010049,CSE D,6,12,43,36,90 to 95%,Good
19110010050,CSE E,9,11,43,40,90 to 95%,Good
19110010051,CSE A,10,13,37,46,96 to 100%,Excellent
19110010052,CSE D,7,10,36,34,90 to 95%,Average
19110010053,CSE D,7,14,39,42,80 to 85%,Very Good
19110010054,CSE D,8,9,45,34,80 to 85%,Average
19110010055,CSE A,9,12,47,42,90 to 95%,Very Good
19110010056,CSE D,6,9,37,30,90 to 95%,Poor
19110010057,CSE A,9,13,45,44,90 to 95%,Very Good
19110010059,CSE A,7,8,47,30,96 to 100%,Poor
19110010060,CSE D,6,12,45,36,80 to 85%,Good
19110010061,CSE D,7,13,38,40,96 to 100%,Good
19110010062,CSE A,6,13,36,38,96 to 100%,Good
19110010063,CSE D,9,8,36,34,96 to 100%,Average
19110010064,CSE D,10,15,37,50,86 to 89%,Excellent
19110010065,CSE A,10,10,35,40,96 to 100%,Good
19110010066,CSE D,8,11,44,38,80 to 85%,Good
19110010067,CSE D,7,14,44,42,80 to 85%,Very Good
19110010068,CSE D,7,11,35,36,96 to 100%,Good
19110010069,CSE A,7,12,44,38,86 to 89%,Good
19110010070,CSE D,10,15,37,50,96 to 100%,Excellent
19110010071,CSE D,7,15,44,44,86 to 89%,Very Good
19110010072,CSE D,10,9,49,38,96 to 100%,Good
19110010073,CSE D,10,11,50,42,86 to 89%,Very Good
19110010074,CSE D,6,9,49,30,86 to 89%,Poor
19110010075,CSE D,6,14,50,40,96 to 100%,Good
19110010076,CSE A,8,11,38,38,90 to 95%,Good
19110010077,CSE A,6,14,48,40,90 to 95%,Good
19110010078,CSE D,8,13,49,42,96 to 100%,Very Good
19110010079,CSE D,10,10,44,40,86 to 89%,Good
19110010080,CSE D,9,14,50,46,90 to 95%,Excellent
19110010081,CSE A,7,13,37,40,96 to 100%,Good
19110010082,CSE A,8,14,45,44,96 to 100%,Very Good
19110010083,CSE A,9,14,40,46,86 to 89%,Excellent
19110010084,CSE A,10,9,41,38,96 to 100%,Good
19110010085,CSE A,10,8,38,36,90 to 95%,Good
19110010086,CSE A,9,9,39,36,90 to 95%,Good
19110010087,CSE D,10,13,42,46,96 to 100%,Excellent
19110010088,CSE A,9,13,43,44,86 to 89%,Very Good
19110010089,CSE D,7,14,49,42,96 to 100%,Very Good
19110010090,CSE A,7,9,48,32,86 to 89%,Average
19110010091,CSE D,6,11,37,34,86 to 89%,Average
19110010092,CSE A,7,15,42,44,90 to 95%,Very Good
19110010093,CSE A,10,10,47,40,96 to 100%,Good
19110010094,CSE A,7,14,49,42,96 to 100%,Very Good
19110010095,CSE D,7,13,42,40,90 to 95%,Good
19110010096,CSE A,6,14,44,40,86 to 89%,Good
19110010097,CSE A,7,13,45,40,90 to 95%,Good
19110010098,CSE D,9,8,41,34,96 to 100%,Average
19110010099,CSE A,9,11,44,40,90 to 95%,Good
19110010100,CSE D,9,12,41,42,90 to 95%,Very Good
19110010101,CSE D,8,8,43,32,86 to 89%,Average
19110010102,CSE D,6,8,46,28,90 to 95%,Poor
19110010103,CSE A,8,8,41,32,90 to 95%,Average
19110010104,CSE D,8,9,45,34,96 to 100%,Average
19110010105,CSE D,6,15,43,42,90 to 95%,Very Good
19110010106,CSE A,9,14,36,46,96 to 100%,Excellent
19110010107,CSE D,7,10,48,34,90 to 95%,Average
19110010108,CSE D,7,13,43,40,90 to 95%,Good
19110010109,CSE D,6,15,50,42,90 to 95%,Very Good
19110010110,CSE A,7,8,42,30,96 to 100%,Poor
19110010111,CSE D,9,14,48,46,90 to 95%,Excellent
19110010112,CSE D,7,9,36,32,86 to 89%,Average
19110010113,CSE D,6,10,48,32,90 to 95%,Average
19110010114,CSE A,7,8,44,30,90 to 95%,Poor
19110010115,CSE D,7,8,38,30,86 to 89%,Poor
19110010116,CSE D,9,12,38,42,90 to 95%,Very Good
19110010117,CSE A,8,10,44,36,96 to 100%,Good
19110010118,CSE A,10,13,42,46,90 to 95%,Excellent
19110010119,CSE A,7,9,50,32,96 to 100%,Average
19110010120,CSE A,9,11,39,40,96 to 100%,Good
19110010121,CSE A,10,8,47,36,96 to 100%,Good
19110010122,CSE D,10,15,38,50,96 to 100%,Excellent
19110010123,CSE A,6,12,39,36,96 to 100%,Good
19110010124,CSE A,10,13,50,46,96 to 100%,Excellent
19110010125,CSE A,7,14,35,42,96 to 100%,Very Good
19110010126,CSE D,9,8,49,34,96 to 100%,Average
19110010127,CSE A,10,15,45,50,96 to 100%,Excellent
19110010128,CSE A,10,15,49,50,96 to 100%,Excellent
19110010129,CSE A,7,12,39,38,96 to 100%,Good
19110010130,CSE D,8,11,35,38,96 to 100%,Good
19110010131,CSE A,7,12,42,38,96 to 100%,Good
19110010132,CSE A,8,12,38,40,96 to 100%,Good
19110010133,CSE A ,10,15,42,50,96 to 100%,Excellent
19110010134,CSE D,6,15,35,42,96 to 100%,Very Good
19110010135,CSE D,9,14,47,46,96 to 100%,Excellent
19110010136,CSE D,9,12,41,42,96 to 100%,Very Good
19110010137,CSE D,8,14,40,44,96 to 100%,Very Good
19110010138,CSE A,8,9,43,34,96 to 100%,Average
19110010139,CSE A,6,13,37,38,96 to 100%,Good
19110010140,CSE B,9,8,36,34,96 to 100%,Average
19110010141,CSE B,10,12,39,44,96 to 100%,Very Good
19110010142,CSE B,10,9,35,38,96 to 100%,Good
19110010143,CSE D,10,11,38,42,96 to 100%,Very Good
19110010144,CSE D,7,10,37,34,96 to 100%,Average
19110010145,CSE D,8,10,41,36,96 to 100%,Good
19110010146,CSE D,6,12,46,36,96 to 100%,Good
19110010147,CSE B,10,14,41,48,90 to 95%,Excellent
19110010148,CSE B,10,9,37,38,96 to 100%,Good
19110010149,CSE B,8,8,43,32,96 to 100%,Average
19110010150,CSE B,7,11,50,36,96 to 100%,Good
19110010151,CSE B,7,13,41,40,90 to 95%,Good
19110010152,CSE B,8,15,42,46,96 to 100%,Excellent
19110010153,CSE B,10,12,35,44,90 to 95%,Very Good
19110010154,CSE B,8,11,50,38,96 to 100%,Good
19110010155,CSE B,7,10,50,34,96 to 100%,Average
19110010156,CSE D,8,11,38,38,96 to 100%,Good
19110010157,CSE D,6,14,47,40,90 to 95%,Good
19110010158,CSE D,9,12,44,42,96 to 100%,Very Good
19110010159,CSE D,9,15,40,48,96 to 100%,Excellent
19110010160,CSE D,7,12,45,38,96 to 100%,Good
19110010161,CSE D,10,12,42,44,96 to 100%,Very Good
19110010162,CSE D,7,12,48,38,96 to 100%,Good
19110010163,CSE D,7,10,42,34,90 to 95%,Average
19110010164,CSE D,7,13,48,40,96 to 100%,Good
19110010165,CSE D,6,9,44,30,96 to 100%,Poor
19110010166,CSE D,10,10,40,40,96 to 100%,Good
19110010167,CSE B,6,13,45,38,96 to 100%,Good
19110010168,CSE B,6,14,36,40,90 to 95%,Good
19110010169,CSE B,6,11,45,34,86 to 89%,Average
19110010170,CSE D,7,14,47,42,96 to 100%,Very Good
19110010171,CSE D,10,12,42,44,96 to 100%,Very Good
19110010172,CSE D,8,13,35,42,96 to 100%,Very Good
19110010173,CSE D,10,9,37,38,96 to 100%,Good
19110010174,CSE D,7,12,43,38,90 to 95%,Good
19110010175,CSE D,7,14,40,42,96 to 100%,Very Good
19110010176,CSE D,7,15,35,44,90 to 95%,Very Good
19110010177,CSE D,10,14,48,48,90 to 95%,Excellent
19110010178,CSE D,8,11,36,38,96 to 100%,Good
19110010179,CSE D,10,14,38,48,96 to 100%,Excellent
19110010180,CSE D,9,11,35,40,96 to 100%,Good
19110010181,CSE D,9,12,50,42,96 to 100%,Very Good
19110010182,CSE D,9,12,47,42,96 to 100%,Very Good
19110010183,CSE D,7,15,45,44,90 to 95%,Very Good
19110010184,CSE D,6,9,50,30,96 to 100%,Poor
19110010185,CSE D,7,13,49,40,96 to 100%,Good
19110010186,CSE D,10,14,36,48,86 to 89%,Excellent
19110010187,CSE D,10,12,42,44,80 to 85%,Very Good
19110010188,CSE D,8,12,44,40,96 to 100%,Good
19110010189,CSE D,8,8,48,32,96 to 100%,Average
19110010190,CSE B,9,11,37,40,96 to 100%,Good
19110010191,CSE D,9,14,50,46,96 to 100%,Excellent
19110010192,CSE D,7,15,42,44,96 to 100%,Very Good
19110010193,CSE D,8,14,49,44,86 to 89%,Very Good
19110010194,CSE D,7,10,42,34,96 to 100%,Average
19110010195,CSE D,9,11,38,40,96 to 100%,Good
19110010196,CSE D,7,8,40,30,96 to 100%,Poor
19110010197,CSE D,9,8,50,34,96 to 100%,Average
19110010252,CSEA,6,10,49,32,96 to 100%,Average
19110010262,CSE B,8,10,46,36,86 to 89%,Good
19110010264,CSE B,6,8,47,28,96 to 100%,Poor
19110010399,CSE B,10,9,40,38,90 to 95%,Good